2.74761398099	-0.328170558275
3.42633906864	1.00552019875
2.29976545674	2.91672899974
1.97623014103	-1.22569843418
1.8134287304	1.51843694523
1.81387017023	2.2967779892
3.65183177381	1.05496884358
2.52849207253	1.57951400896
3.17892285365	0.411085470826
2.32745185974	-0.102269777156
3.74533852031	-0.612871191937
3.17548370806	-0.167182916735
3.8933961601	2.59305453611
2.10483627106	1.73212073719
3.35925832365	1.06352144694
2.40093588759	0.868004131845
2.61332846567	0.850413215122
3.22836244561	-0.649294398656
2.30658075406	2.52216131717
2.09308324939	0.148116550176
3.30981357213	2.09773086202
4.35619190625	3.10216150995
3.48674963738	1.26800761363
4.67820421876	2.06392218212
5.22612748134	1.37899562916
4.79991545744	2.71095483929
2.16212798123	0.389519667138
2.32813742419	1.07545193159
2.55410565225	1.18129487039
3.29489894155	-0.539260957597
3.70279567282	0.623359623181
1.8266194201	0.319826353423
1.85677874646	2.36652861563
3.3080528148	1.51211445703
1.20860180626	0.0816730521024
4.71257365242	1.8636601769
4.37067923297	1.81638906519
1.57483507683	1.37517152421
3.57428108453	0.7821726558
1.91616513028	-0.293973625077
2.57529754224	-0.699977891962
2.91852030209	1.15562516459
2.05813053539	0.997887612337
4.48010924535	1.27339465487
4.94335884285	1.26276734345
4.00542296736	1.22656666417
0.393623427212	-0.291978004507
3.01279401825	2.14679221285
2.35834971435	-0.472747888482
3.80452056425	1.84120881685
2.6181217538	0.844977174188
2.8259794314	-1.98155557676
4.45629372786	1.04162967366
3.64397175432	-1.41202987257
3.44916177029	0.131088842917
2.92925021472	2.5702302803
0.645596106001	2.40541318291
4.16924304829	3.31279858805
2.31361028839	-1.3915664267
2.9394761136	-1.14370285579
3.91676419956	1.00288100265
1.4061249546	2.09725897801
5.33421291539	1.24596177432
1.62545055015	-0.911144362839
2.20491196418	1.59089206532
2.55985481761	1.5034244698
3.24419436763	2.67016450735
2.96348735295	4.04064793011
3.4753427613	-0.874664465287
3.55703918204	1.80414247581
1.73073483654	1.48310394636
3.81933863741	-0.376676034871
3.84437433426	1.22244126551
1.91513839082	2.13978780501
4.07307547836	0.786063436891
3.55327535242	-0.14635072728
2.44942686517	0.0294699700727
1.49617038813	0.736196567994
4.14160109109	1.88876344658
2.6778527039	-0.170250759086
4.37242051188	1.07403365043
3.40350804303	1.03519371327
3.13110631221	1.01628253558
2.06048758794	1.6416447797
3.10028068498	1.39541929145
2.6414089934	0.505049977678
2.86202167592	1.64153879108
2.54639161403	1.73159336657
1.69747822462	1.59672033448
3.67944512587	0.489794154005
1.66040682886	-1.14713525234
2.1868850233	0.617505763493
4.4244388047	-0.373890628888
5.55633526674	1.83120536763
2.76127537543	1.49870410145
2.93998500489	2.46574732898
2.77222759768	1.82303485503
3.22178635279	2.34120932854
3.43930117182	2.12967266135
3.65759428326	1.93284254207
2.58283426394	0.816658652456
3.79843426677	1.60825239925
3.89774519156	1.93661446619
2.68352544265	0.693011550771
2.52887029224	1.41795860539
4.91336986223	0.1610445997
1.07277587394	0.79754637976
2.41419510762	0.306213598253
3.52381885995	0.899410576631
2.96680677127	-0.149934439937
1.48161170308	0.48442913348
1.82176226606	0.527168935542
3.40193531237	0.707702180598
1.52482914452	-0.473679109511
3.61437627762	0.960663713495
2.93153631729	2.9147813021
2.52802350261	1.51554108344
3.24290384279	1.98583290633
3.64794451564	1.38278415191
3.42704769396	0.431494369736
4.65457115704	0.527836905746
2.53700197776	1.68544077331
2.988230216	0.840847178563
2.31647159794	0.158970641623
3.24525385198	0.106326664237
1.86426829576	0.713739808127
3.66752076398	1.01053895271
2.69989422928	0.580073340048
1.01293538244	-0.370026598413
3.773736646	0.645151987772
2.1510782103	1.88012931949
2.80035547948	-0.82520143129
2.16147612339	2.21403751047
1.50484456516	2.53842613069
1.09043941347	0.976463632631
2.43277228478	2.99765018068
3.29323012362	1.07280011095
4.47151748534	1.30896704233
4.94512729672	0.989762122489
4.44847185491	2.551506233
4.16682595629	2.6272254347
4.69944507559	2.60150194076
2.72354813454	0.526382989151
1.73637228611	2.43408414048
4.10921127058	2.06194989637
2.79120413471	1.27077796815
2.29498418474	0.349416468425
3.03450877965	1.35705994547
3.2573955252	1.99087099947
3.56485241439	1.81958219206
2.82129385987	2.00669400189
2.55986076674	2.10659280329
3.33411906557	-0.611659458066
2.25133151616	0.760883523707
2.9026825517	1.99004210832
3.79231276741	1.65260623907
3.3554443376	0.87420787394
4.21078752169	0.619490487122
3.10294847066	-0.934795130255
4.20506041562	0.823661836789
2.67302605297	2.02885328648
1.03101510419	0.972749830693
1.1464814963	2.15339391424
2.91915123661	1.29309835207
1.29294162049	1.70872736459
4.31100508889	1.569949806
4.45313398564	-1.08057785502
3.58959222429	1.42693298485
1.41590830734	-0.472847253538
1.50399000966	0.916018917108
2.57619347807	0.323867042322
2.43393302078	1.69883176344
3.86066762216	-1.12352273563
4.50953800773	1.48988649913
1.61419284846	2.06643038532
2.20595199798	1.33572117941
3.15136021924	0.839027775041
2.83364210632	1.21317541062
3.30342020512	0.335293549986
3.55598669389	0.13391875216
3.43934861104	1.04141909595
4.09596413166	-0.946486987516
3.3494827581	1.265315121
3.9887862334	0.541327675751
3.53175771691	0.552941344834
3.90007485975	0.83283576322
4.33139090849	1.71964398747
5.24622732525	2.07314772983
1.72978363702	-0.338861325908
4.47977778136	0.687736503372
2.83073696003	0.417055529218
2.91036905537	1.92759532454
2.30181812143	1.2259792383
2.10051197765	0.969766420358
2.02557426382	1.95121353015
3.61381601607	0.896139617501
3.20672836411	0.992044349093
1.38752435749	1.60126010303
1.58370428292	0.700045780823
3.1877405136	1.61543662146
1.43136792417	-0.701149132933
3.29462801283	2.34507968339
4.10366899277	1.45210176919
2.93975306842	0.591389503774
3.47046892977	-0.203644808761
2.92279088815	1.99828381012
2.3140778308	0.8611178359
2.86772844127	0.526607216644
3.21094787414	0.887612663067
0.880477785727	-0.720865375383
2.21742379064	-0.285034931924
4.39300294825	2.59477915657
3.83664844027	0.597991399621
1.60395665217	1.05750422929
3.31001535759	-0.279935524632
4.43795208063	0.763938125836
2.47542123174	1.32487595727
3.91267872343	2.73627418774
0.883873881658	0.497290336268
2.83037925582	1.27061455496
2.23767421081	0.173303443813
4.38526294804	0.887975837443
3.87604533141	0.605106931729
0.89491462432	1.79942963897
3.49111444626	-0.574372471879
3.03791506472	1.08229205177
0.229989708856	0.419372410802
2.30433309561	-0.646359771307
3.18630898669	0.601662732765
3.88551755493	0.719133703916
2.70248100593	0.659248887844
2.66499959313	2.24698794097
4.11914262534	1.95597178632
3.92864007163	0.036843798388
4.01569794598	0.977114368067
2.56406620893	0.952116552701
2.84689568886	0.926820153283
1.1857680536	2.23768687695
4.96108540106	1.12024039129
2.57872053729	0.304500324479
1.3047256512	1.8580168277
2.35227047975	2.03547260341
3.81537524788	2.17770315291
3.34593020515	1.35862726857
2.22047240184	0.172652809957
4.10849412227	1.34223774722
3.4167206987	2.29038373549
2.37340352515	0.97947644388
3.26585221228	0.920224940488
3.93965851313	-0.811871535984
3.01138055394	2.46849347901
0.934641090113	1.03489664702
4.58162948723	3.28507100478
1.97736331773	0.666258192888
3.75156584437	-0.203418207308
3.22797748107	1.41401040956
4.06304042573	1.79477220194
5.37767072093	0.481183382119
5.07930184793	0.807455754825
3.11273493401	0.639034516262
4.11705297074	2.37781361065
2.78492720262	0.649381795646
2.76391980312	0.569147607355
3.40091924495	1.32894800029
2.42070035767	2.75619125663
2.66253786185	-0.717331068883
2.84095696729	1.02727998935
1.06319492324	0.463498863739
0.299739643823	0.0808102105939
1.86469075042	0.270762939988
2.70556009319	0.211346812623
2.94096155645	1.31359069678
3.89227892497	2.65965963476
3.32403266316	0.875085881535
1.32882544627	1.29116294199
1.92340598306	1.14732399763
3.50539032495	1.0096696017
1.57247350051	1.48237033794
2.13742925151	2.14547906591
3.77292239176	1.59934161681
3.25562585109	0.411505805965
1.5450820365	1.27534486562
0.816558730662	0.570875912535
2.80170480257	0.897012271341
2.88956736373	0.922387066345
2.81713349168	1.96668210999
3.28015374835	-0.274747913107
1.24925708969	0.286226433622
2.98515309581	-0.679988015982
1.70928697073	0.681626241821
4.58550273089	1.77829036471
4.53185944819	2.16451568419
3.13622635287	1.05820418722
2.51223674212	2.71615522694
2.50777964226	1.10719064919
1.81502981704	0.467602702358
2.55452049199	-0.0503492986785
2.68826407334	2.13794280225
2.02570660211	1.10622293593
2.77558352009	1.3038911599
1.64627681577	0.559311322948
1.87715058935	0.25936437889
2.96732868754	1.46993963943
3.61414302461	-1.01976919314
2.36293744676	1.56174787683
4.54208944019	0.499692242609
3.00657991909	1.04662823123
0.926648343122	0.133386516837
2.34801450935	-0.648179016225
4.31148141737	0.389323326493
4.28085264679	0.353765546231
3.47049533641	-0.314019245063
2.6008612642	2.77736307795
4.67466458329	1.20724777518
2.87014749364	-0.443972598904
